date,apples,bananas,cherries,dates
2023-03-26,26,48,44,32
2023-03-25,38,49,46,77
2023-03-24,39,22,62,76
2023-03-23,21,27,44,59
2023-03-22,18,29,42,66
2023-03-21,42,32,79,56
2023-03-20,30,32,68,76
2023-03-19,21,36,41,46
2023-03-18,42,30,43,83
2023-03-17,6,34,40,50
2023-03-16,29,51,71,42
2023-03-15,19,33,64,50
2023-03-14,37,53,29,82
2023-03-13,33,33,64,50
2023-03-12,45,59,34,42
2023-03-11,31,55,47,28
2023-03-10,35,32,67,29
2023-03-09,50,62,32,32
2023-03-08,42,34,89,32
2023-03-07,65,17,91,117
2023-03-06,85,14,73,47
2023-03-05,41,52,15,35
2023-03-04,5,6,21,44
2023-03-03,52,29,100,59
2023-03-02,14,11,32,43
2023-03-01,48,22,133,64
2023-02-28,64,44,71,55
2023-02-27,23,19,110,41
2023-02-26,72,52,18,31
2023-02-25,48,41,28,39
2023-02-24,7,15,49,50
2023-02-23,44,50,67,150
2023-02-22,50,0,79,109
2023-02-21,101,32,69,112
2023-02-20,54,19,91,136
2023-02-19,55,58,36,25
2023-02-18,30,38,51,58
2023-02-17,51,37,71,57
2023-02-16,20,19,76,65
2023-02-15,13,11,42,91
2023-02-14,84,44,41,113
2023-02-13,31,8,102,67
2023-02-12,9,30,50,70
2023-02-11,14,37,48,61
2023-02-10,19,16,100,66
2023-02-09,30,19,86,98
2023-02-08,39,20,87,98
2023-02-07,49,45,98,110
2023-02-06,50,48,74,53
2023-02-05,25,47,40,64
2023-02-04,45,50,35,52
2023-02-03,39,32,59,49
2023-02-02,35,14,87,23
2023-02-01,45,20,79,65
2023-01-31,40,23,59,93
2023-01-30,30,18,78,62
2023-01-29,39,52,25,32
2023-01-28,32,44,29,54
2023-01-27,44,37,67,54
2023-01-26,32,9,73,125
